"","tx_id","gene_name","gene_id","gene_biotype","type","closest_region","query_region","distance"
"ENSMUST00000025684","ENSMUST00000025684","Ehd1","ENSMUSG00000024772","protein_coding","cds","chr19-6298074-6298598","chr19-6295925-6310866",0
"ENSMUST00000173112","ENSMUST00000173112","Trav9n-1","ENSMUSG00000092251","protein_coding","utr","chr14-53102263-53102401","chr14-53132284-53135800",29882
"ENSMUST00000166909","ENSMUST00000166909","Men1","ENSMUSG00000024947","protein_coding","cds","chr19-6335461-6335614","chr19-6333857-6336770",0
"ENSMUST00000178514","ENSMUST00000178514","Gpr124","ENSMUSG00000031486","protein_coding","cds","chr8-27109328-27109399","chr8-27105835-27109401",0
"ENSMUST00000056449","ENSMUST00000056449","Arhgap30","ENSMUSG00000048865","protein_coding","cds","chr1-171389267-171389363","chr1-171387006-171390969",0
"ENSMUST00000179569","ENSMUST00000179569","Dynlt1b","ENSMUSG00000096255","protein_coding","cds","chr17-6430212-6430238","chr17-6429310-6430899",0
"ENSMUST00000138435","ENSMUST00000138435","Rnf220","ENSMUSG00000028677","protein_coding","gap","chr4-117307679-117489588","chr4-117472422-117482490",0
"ENSMUST00000181052","ENSMUST00000181052","Gm26848","ENSMUSG00000097723","lincRNA","gap","chr17-6316326-6492840","chr17-6467033-6469249",0
"ENSMUST00000109535","ENSMUST00000109535","Tnfrsf13c","ENSMUSG00000068105","protein_coding","cds","chr15-82224060-82224312","chr15-82215285-82226429",0
"ENSMUSE00001238750","ENSMUST00000113502","Men1","ENSMUSG00000024947","protein_coding","exon","chr19-6334979-6335070","chr19-6330623-6332628",2350
"ENSMUST00000115323","ENSMUST00000115323","Grm8","ENSMUSG00000024211","protein_coding","utr","chr6-27275121-27275694","chr6-26766022-26768606",506514
"ENSMUST00000031281","ENSMUST00000031281","Antxr2","ENSMUSG00000029338","protein_coding","cds","chr5-98030398-98030549","chr5-98026989-98034779",0
"ENSMUST00000055221","ENSMUST00000055221","Kcnk12","ENSMUSG00000050138","protein_coding","cds","chr17-87797064-87797454","chr17-87794929-87800535",0
"ENSMUST00000024839","ENSMUST00000024839","Sik1","ENSMUSG00000024042","protein_coding","cds","chr17-31854894-31855049","chr17-31832458-31859838",0
"ENSMUST00000026239","ENSMUST00000026239","Poll","ENSMUSG00000025218","protein_coding","cds","chr19-45552806-45553170","chr19-45549600-45553317",0
"ENSMUST00000138808","ENSMUST00000138808","Rcc2","ENSMUSG00000040945","protein_coding","cds","chr4-140710333-140710470","chr4-140698091-140722185",0
"ENSMUST00000023779","ENSMUST00000023779","Nr4a1","ENSMUSG00000023034","protein_coding","cds","chr15-101273996-101274252","chr15-101252201-101277830",0
"ENSMUST00000171109","ENSMUST00000171109","Cables1","ENSMUSG00000040957","protein_coding","gap","chr18-11926365-11939718","chr18-11930593-11932802",0
"ENSMUST00000128273","ENSMUST00000128273","Fam131a","ENSMUSG00000050821","protein_coding","cds","chr16-20701424-20701659","chr16-20701282-20705225",0
"ENSMUST00000059672","ENSMUST00000059672","Pik3ap1","ENSMUSG00000025017","protein_coding","cds","chr19-41332209-41332345","chr19-41330387-41333327",0
"ENSMUST00000030439","ENSMUST00000030439","Rnf220","ENSMUSG00000028677","protein_coding","cds","chr4-117489589-117490213","chr4-117490101-117497583",0
"ENSMUSE00000821282","ENSMUST00000151816","9930038B18Rik","ENSMUSG00000042976","lincRNA","exon","chr12-8873187-8876919","chr12-8840873-8849006",24180
"ENSMUSE00000796351","ENSMUST00000023693","Ifnar2","ENSMUSG00000022971","protein_coding","exon","chr16-91372783-91373074","chr16-91365767-91368626",4156
"ENSMUST00000170219","ENSMUST00000170219","Dos","ENSMUSG00000035640","protein_coding","cds","chr10-80137288-80137380","chr10-80114092-80166127",0
"ENSMUST00000166429","ENSMUST00000166429","Sipa1l1","ENSMUSG00000042700","protein_coding","gap","chr12-82170077-82234462","chr12-82225293-82228019",0
"ENSMUST00000139686","ENSMUST00000139686","Rin3","ENSMUSG00000044456","protein_coding","gap","chr12-102354915-102358704","chr12-102353014-102358132",0
"ENSMUST00000164078","ENSMUST00000164078","C130050O18Rik","ENSMUSG00000044092","protein_coding","cds","chr5-139410833-139410906","chr5-139403157-139411191",0
"ENSMUST00000082237","ENSMUST00000082237","Mex3b","ENSMUSG00000057706","protein_coding","cds","chr7-82868756-82870209","chr7-82864539-82870288",0
"ENSMUST00000026239.1","ENSMUST00000026239","Poll","ENSMUSG00000025218","protein_coding","utr","chr19-45552275-45552805","chr19-45543251-45546313",5961
"ENSMUST00000134376","ENSMUST00000134376","Dlg4","ENSMUSG00000020886","protein_coding","cds","chr11-70030399-70030452","chr11-70028299-70030401",0
"ENSMUST00000156835","ENSMUST00000156835","N4bp3","ENSMUSG00000001053","protein_coding","cds","chr11-51645554-51645685","chr11-51643310-51645816",0
"ENSMUST00000106875","ENSMUST00000106875","Limd2","ENSMUSG00000040699","protein_coding","cds","chr11-106159348-106159389","chr11-106149114-106162499",0
"ENSMUST00000124239","ENSMUST00000124239","Sh2d5","ENSMUSG00000045349","protein_coding","cds","chr4-138257115-138257279","chr4-138255742-138264430",0
"ENSMUST00000049149","ENSMUST00000049149","Lrp1","ENSMUSG00000040249","protein_coding","cds","chr10-127566457-127566834","chr10-127560653-127566565",0
"ENSMUST00000073961","ENSMUST00000073961","Ptpre","ENSMUSG00000041836","protein_coding","gap","chr7-135538117-135601464","chr7-135544663-135562300",0
"ENSMUST00000099490","ENSMUST00000099490","Nsd1","ENSMUSG00000021488","protein_coding","cds","chr13-55213221-55214150","chr13-55208599-55213571",0
"ENSMUST00000072607","ENSMUST00000072607","Ints1","ENSMUSG00000029547","protein_coding","cds","chr5-139775332-139775470","chr5-139774738-139778325",0
"ENSMUST00000102597","ENSMUST00000102597","Hdac1","ENSMUSG00000028800","protein_coding","cds","chr4-129518013-129518121","chr4-129510870-129518236",0
"ENSMUST00000149582","ENSMUST00000149582","Mkl1","ENSMUSG00000042292","protein_coding","cds","chr15-81022397-81022558","chr15-81020327-81023192",0
"ENSMUST00000132820","ENSMUST00000132820","Notch1","ENSMUSG00000026923","protein_coding","utr","chr2-26516542-26516663","chr2-26512387-26517263",0
"ENSMUST00000114842","ENSMUST00000114842","Anks1","ENSMUSG00000024219","protein_coding","cds","chr17-28007849-28008432","chr17-28005034-28035939",0
"ENSMUST00000138435.1","ENSMUST00000138435","Rnf220","ENSMUSG00000028677","protein_coding","gap","chr4-117307679-117489588","chr4-117483728-117488617",0
"ENSMUSE00000683951","ENSMUST00000100739","Fam105a","ENSMUSG00000056069","protein_coding","exon","chr15-27681397-27681542","chr15-27701137-27704348",19594
"ENSMUST00000177757","ENSMUST00000177757","Sag","ENSMUSG00000056055","protein_coding","cds","chr1-87828397-87828469","chr1-87827596-87830778",0
"ENSMUST00000151165","ENSMUST00000151165","Cyth1","ENSMUSG00000017132","protein_coding","cds","chr11-118185760-118185826","chr11-118177878-118187757",0
"ENSMUST00000115090","ENSMUST00000115090","Nos3","ENSMUSG00000028978","protein_coding","cds","chr5-24383911-24383979","chr5-24382986-24385816",0
"ENSMUST00000124763","ENSMUST00000124763","Bsn","ENSMUSG00000032589","protein_coding","cds","chr9-108110062-108110413","chr9-108107588-108112245",0
"ENSMUST00000050125","ENSMUST00000050125","2900026A02Rik","ENSMUSG00000051339","protein_coding","cds","chr5-113163058-113163108","chr5-113154833-113166568",0
"ENSMUST00000099373","ENSMUST00000099373","Cnnm2","ENSMUSG00000064105","protein_coding","gap","chr19-46859113-46868537","chr19-46862088-46866398",0
"ENSMUST00000021880","ENSMUST00000021880","Ctla2a","ENSMUSG00000044258","protein_coding","cds","chr13-60936491-60936531","chr13-60932146-60937696",0
"ENSMUST00000037968","ENSMUST00000037968","Uvrag","ENSMUSG00000035354","protein_coding","gap","chr7-99099474-99109062","chr7-99100584-99103437",0
"ENSMUST00000142958","ENSMUST00000142958","Dpf1","ENSMUSG00000030584","protein_coding","cds","chr7-29315624-29315737","chr7-29312216-29320401",0
"ENSMUST00000155221","ENSMUST00000155221","Txndc11","ENSMUSG00000022498","protein_coding","cds","chr16-11134268-11134509","chr16-11126327-11136513",0
"ENSMUSE00000408535","ENSMUST00000034136","Gpt2","ENSMUSG00000031700","protein_coding","exon","chr8-85492576-85492689","chr8-85481490-85483168",9407
"ENSMUST00000112524","ENSMUST00000112524","Alas1","ENSMUSG00000032786","protein_coding","utr","chr9-106233455-106234036","chr9-106229597-106232095",1359
"ENSMUST00000188666","ENSMUST00000188666","Neurl3","ENSMUSG00000047180","protein_coding","cds","chr1-36273338-36273365","chr1-36266897-36278031",0
"ENSMUST00000031017","ENSMUST00000031017","Fosl2","ENSMUSG00000029135","protein_coding","cds","chr5-32150421-32150528","chr5-32131447-32151175",0
"ENSMUST00000112471","ENSMUST00000112471","Map7d2","ENSMUSG00000041020","protein_coding","utr","chrX-159497584-159498757","chrX-159507701-159510881",8943
"ENSMUST00000149529","ENSMUST00000149529","Tnni2","ENSMUSG00000031097","protein_coding","cds","chr7-142444215-142444310","chr7-142440255-142445410",0
"ENSMUST00000076046","ENSMUST00000076046","Csf2ra","ENSMUSG00000059326","protein_coding","cds","chr19-61227272-61227365","chr19-61221336-61229827",0
"ENSMUSE00000710513","ENSMUST00000120135","Syk","ENSMUSG00000021457","protein_coding","exon","chr13-52583173-52583605","chr13-52570775-52574817",8355
"ENSMUST00000000687","ENSMUST00000000687","Haao","ENSMUSG00000000673","protein_coding","cds","chr17-83846637-83846716","chr17-83845705-83851117",0
"ENSMUST00000038287","ENSMUST00000038287","Dusp5","ENSMUSG00000034765","protein_coding","cds","chr19-53540916-53541322","chr19-53527064-53541601",0
"ENSMUST00000048656","ENSMUST00000048656","Ubash3a","ENSMUSG00000042345","protein_coding","cds","chr17-31228104-31228230","chr17-31219665-31228561",0
"ENSMUST00000096355","ENSMUST00000096355","Csf2rb","ENSMUSG00000071713","protein_coding","utr","chr15-78325990-78326098","chr15-78325332-78328018",0
"ENSMUST00000118370","ENSMUST00000118370","Nod2","ENSMUSG00000055994","protein_coding","cds","chr8-88663698-88665513","chr8-88661662-88665056",0
"ENSMUSE00000500476","ENSMUST00000167860","Vegfa","ENSMUSG00000023951","protein_coding","exon","chr17-46031291-46032377","chr17-46062210-46065225",29832
"ENSMUST00000003274","ENSMUST00000003274","Ebi3","ENSMUSG00000003206","protein_coding","cds","chr17-55954303-55954481","chr17-55950765-55955199",0
"ENSMUSE00000758975","ENSMUST00000151698","Laptm5","ENSMUSG00000028581","protein_coding","exon","chr4-130913125-130913434","chr4-130897582-130903411",9713
"ENSMUST00000174296","ENSMUST00000174296","Rora","ENSMUSG00000032238","protein_coding","gap","chr9-68653973-69196074","chr9-68953873-68958450",0
"ENSMUST00000144270","ENSMUST00000144270","Kit","ENSMUSG00000005672","protein_coding","utr","chr5-75654546-75656722","chr5-75691392-75697407",34669
"ENSMUST00000178440","ENSMUST00000178440","Git2","ENSMUSG00000041890","protein_coding","cds","chr5-114773314-114773365","chr5-114769456-114787681",0
"ENSMUST00000121805","ENSMUST00000121805","Dpysl3","ENSMUSG00000024501","protein_coding","gap","chr18-43363592-43437829","chr18-43420940-43422674",0
"ENSMUST00000165104","ENSMUST00000165104","Gramd1b","ENSMUSG00000040111","protein_coding","cds","chr9-40317509-40317593","chr9-40316821-40326876",0
"ENSMUST00000046463","ENSMUST00000046463","Gtpbp1","ENSMUSG00000042535","protein_coding","cds","chr15-79694156-79694267","chr15-79680716-79696029",0
"ENSMUST00000146354","ENSMUST00000146354","Ncf1","ENSMUSG00000015950","protein_coding","cds","chr5-134229496-134229567","chr5-134220576-134230127",0
"ENSMUST00000056781","ENSMUST00000056781","Ccdc57","ENSMUSG00000048445","protein_coding","cds","chr11-120826716-120826924","chr11-120817062-120828825",0
"ENSMUST00000119251","ENSMUST00000119251","Mef2d","ENSMUSG00000001419","protein_coding","utr","chr3-88142416-88142674","chr3-88136930-88154031",0
"ENSMUST00000021412","ENSMUST00000021412","Psma6","ENSMUSG00000021024","protein_coding","utr","chr12-55418295-55418454","chr12-55445805-55447929",27350
"ENSMUST00000182625","ENSMUST00000182625","Sox12","ENSMUSG00000051817","protein_coding","cds","chr2-152396754-152397698","chr2-152392515-152399920",0
"ENSMUSE00001320914","ENSMUST00000189394","Gm19589","ENSMUSG00000100798","lincRNA","exon","chr1-88560576-88562167","chr1-88585974-88589416",23806
"ENSMUST00000174843","ENSMUST00000174843","Smad7","ENSMUSG00000025880","protein_coding","cds","chr18-75370895-75370948","chr18-75362724-75381156",0
"ENSMUST00000171691","ENSMUST00000171691","Mdga1","ENSMUSG00000043557","protein_coding","cds","chr17-29857590-29857729","chr17-29855643-29861797",0
"ENSMUSE00000703937","ENSMUST00000115715","Pde10a","ENSMUSG00000023868","protein_coding","exon","chr17-8525372-8525815","chr17-8504293-8509481",15890
"ENSMUST00000168295","ENSMUST00000168295","Slc6a12","ENSMUSG00000030109","protein_coding","utr","chr6-121343399-121343621","chr6-121340872-121343826",0
"ENSMUST00000114002","ENSMUST00000114002","Itsn1","ENSMUSG00000022957","protein_coding","cds","chr16-91869618-91869809","chr16-91868049-91871472",0
"ENSMUST00000111936","ENSMUST00000111936","Btrc","ENSMUSG00000025217","protein_coding","cds","chr19-45527264-45527425","chr19-45527310-45531298",0
"ENSMUST00000151496","ENSMUST00000151496","Dhrs11","ENSMUSG00000034449","protein_coding","cds","chr11-84828751-84828897","chr11-84816609-84830496",0
"ENSMUST00000041331","ENSMUST00000041331","Scd1","ENSMUSG00000037071","protein_coding","utr","chr19-44394451-44397918","chr19-44387138-44390278",4172
"ENSMUST00000152324","ENSMUST00000152324","Slc38a11","ENSMUSG00000061171","protein_coding","gap","chr2-65335803-65350037","chr2-65340550-65343513",0
"ENSMUST00000061101","ENSMUST00000061101","Tgfbr2","ENSMUSG00000032440","protein_coding","gap","chr9-116158346-116174943","chr9-116159027-116161845",0
"ENSMUST00000131358","ENSMUST00000131358","Taf4a","ENSMUSG00000039117","protein_coding","gap","chr2-179939955-179975412","chr2-179946679-179956274",0
"ENSMUST00000145401","ENSMUST00000145401","Il9r","ENSMUSG00000020279","protein_coding","cds","chr11-32200191-32200218","chr11-32194033-32201357",0
"ENSMUST00000057178","ENSMUST00000057178","Nkx2-3","ENSMUSG00000044220","protein_coding","cds","chr19-43614306-43615045","chr19-43603805-43622420",0
"ENSMUST00000017604","ENSMUST00000017604","Cyba","ENSMUSG00000006519","protein_coding","cds","chr8-122432810-122432867","chr8-122429693-122433989",0
"ENSMUSE00000381337","ENSMUST00000066674","Car8","ENSMUSG00000041261","protein_coding","exon","chr4-8238852-8239041","chr4-8284421-8286641",45379
"ENSMUST00000021066","ENSMUST00000021066","Cacng4","ENSMUSG00000020723","protein_coding","gap","chr11-107742005-107794244","chr11-107782012-107787386",0
"ENSMUST00000171123","ENSMUST00000171123","Adrbk1","ENSMUSG00000024858","protein_coding","cds","chr19-4305902-4306014","chr19-4291567-4307800",0
"ENSMUST00000155919","ENSMUST00000155919","Sgpl1","ENSMUSG00000020097","protein_coding","cds","chr10-61146258-61146284","chr10-61145445-61148596",0
"ENSMUST00000055242","ENSMUST00000055242","Clptm1","ENSMUSG00000002981","protein_coding","cds","chr7-19664934-19665005","chr7-19663524-19667891",0
"ENSMUST00000105682","ENSMUST00000105682","Rere","ENSMUSG00000039852","protein_coding","gap","chr4-150470392-150477363","chr4-150470786-150475142",0
"ENSMUST00000093837","ENSMUST00000093837","Trcg1","ENSMUSG00000070298","protein_coding","cds","chr9-57249728-57249784","chr9-57246298-57264152",0
"ENSMUST00000100262","ENSMUST00000100262","Slc38a1","ENSMUSG00000023169","protein_coding","utr","chr15-96641054-96641962","chr15-96629796-96644077",0
"ENSMUST00000097275","ENSMUST00000097275","Prkce","ENSMUSG00000045038","protein_coding","gap","chr17-86168941-86353554","chr17-86299842-86306812",0
"ENSMUST00000155386","ENSMUST00000155386","Atxn7l1","ENSMUSG00000020564","protein_coding","cds","chr12-33314588-33314615","chr12-33313183-33320169",0
"ENSMUST00000089673","ENSMUST00000089673","Astl","ENSMUSG00000050468","protein_coding","cds","chr2-127341697-127341751","chr2-127331683-127341924",0
"ENSMUST00000118489","ENSMUST00000118489","Grm4","ENSMUSG00000063239","protein_coding","cds","chr17-27502647-27503165","chr17-27497663-27502800",0
"ENSMUST00000164703","ENSMUST00000164703","Scrt1","ENSMUSG00000048385","protein_coding","cds","chr15-76521591-76521705","chr15-76515960-76525826",0
"ENSMUST00000169040","ENSMUST00000169040","Ppard","ENSMUSG00000002250","protein_coding","cds","chr17-28286341-28286467","chr17-28285375-28288886",0
"ENSMUST00000111198","ENSMUST00000111198","Cd44","ENSMUSG00000005087","protein_coding","gap","chr2-102814338-102822207","chr2-102814806-102816213",0
"ENSMUST00000026220","ENSMUST00000026220","Scd3","ENSMUSG00000025202","protein_coding","utr","chr19-44241860-44244016","chr19-44245487-44249140",1470
"ENSMUST00000106341","ENSMUST00000106341","Lef1","ENSMUSG00000027985","protein_coding","gap","chr3-131204305-131223075","chr3-131207578-131209431",0
"ENSMUST00000176456","ENSMUST00000176456","Flt3","ENSMUSG00000042817","protein_coding","cds","chr5-147400220-147400265","chr5-147398259-147403414",0
"ENSMUST00000068603","ENSMUST00000068603","Iqgap2","ENSMUSG00000021676","protein_coding","cds","chr13-95891664-95891709","chr13-95880402-95894060",0
"ENSMUST00000103061","ENSMUST00000103061","Amz2","ENSMUSG00000020610","protein_coding","cds","chr11-109427086-109427097","chr11-109424398-109427603",0
"ENSMUST00000180242","ENSMUST00000180242","Cep131","ENSMUSG00000039781","protein_coding","cds","chr11-120065911-120066053","chr11-120062835-120066227",0
"ENSMUST00000160832","ENSMUST00000160832","Zdhhc19","ENSMUSG00000052363","protein_coding","gap","chr16-32500968-32558247","chr16-32546820-32548931",0
"ENSMUST00000166750","ENSMUST00000166750","Cmip","ENSMUSG00000034390","protein_coding","cds","chr8-117257102-117257401","chr8-117254405-117285717",0
